Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2725204.1212879457,937947.7974782407,1114174.7344,66.9746834255226,5803134.373166187,0.011541122283022589
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2642287.178239245,907696.7164836095,1157608.27,66.9746834255226,5733399.884722855,0.011681495233566822
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2215270.7958867475,910138.3502786468,1494633.2385,66.9746834255226,5645850.104665394,0.011862639316296887
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2222727.8969197837,860929.9068996646,1411439.0318,66.9746834255226,5520904.555619448,0.012131106913875637
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2184291.833132338,781349.3898127824,1450846.2189,66.9746834255226,5442295.16184512,0.01230633058917296
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2238003.448537485,683529.8871181523,1533924.6261,66.9746834255226,5481265.681755638,0.01221883545044121
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2779150.610869877,335252.03695082234,1546520.9471,66.9746834255226,5686731.314920699,0.01177736026490229
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3423268.291973799,54126.80664789406,1570711.3943,66.9746834255226,6073914.212921693,0.011026610037237622
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3865379.900541139,0.0,1464182.3902,66.9746834255226,6355370.010741139,0.010538282320672037
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3685365.397560903,0.0,1382624.6268,66.9746834255226,6093797.744360902,0.010990631168797789
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3390680.5559552093,0.0,1373933.4147,66.9746834255226,5790421.690655209,0.011566460441665026
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3318030.732851128,0.0,1193371.7275999999,66.9746834255226,5537210.180451128,0.012095384000768783
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3054916.4441926964,0.0,1020532.2386,66.9746834255226,5101256.402792696,0.01312905647888178
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2702647.3439368415,0.0,1040759.8308,66.9746834255226,4769214.894736841,0.014043125525636054
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2634900.7580456925,0.0,763326.57566,66.9746834255226,4424035.053705692,0.015138822955171384
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2483417.513632954,0.0,742817.09612,66.9746834255226,4252042.329752954,0.015751179840538854
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2331814.8025205373,0.0,779757.99198,66.9746834255226,4137380.5145005374,0.0161877021440963
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2322948.5886299466,0.0,762347.53992,66.9746834255226,4111103.8485499467,0.01629116799108484
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2381960.605826477,0.0,778582.33905,66.9746834255226,4186350.6648764773,0.015998345286132108
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2756847.4903526,0.0,744097.71983,66.9746834255226,4526752.930182599,0.01479530348982863
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3452460.0148806227,0.0,749594.42194,66.9746834255226,5227862.156820622,0.01281110354796614
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4096040.1048650853,29809.911997544896,770914.85091,66.9746834255226,5922572.58777263,0.011308376965069927
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4073063.1373502384,407138.1033262671,782947.58284,66.9746834255226,6288956.543516506,0.010649570077657638
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3822119.736883234,659424.3835974754,829235.0871,66.9746834255226,6336586.92758071,0.010569520183493062
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3565056.9614049112,756134.3048564631,900005.92631,66.9746834255226,6247004.912571374,0.01072108704296739
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3396710.8368021483,723241.2750083756,1022741.4465,66.9746834255226,6168501.278310523,0.010857529309593682
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3273391.4077812815,743269.5276714937,1034570.36,66.9746834255226,6077039.015452775,0.011020940174189846
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3271152.204280875,629916.9337003106,1013499.0163,66.9746834255226,5940375.874281187,0.01127448579735316
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3290923.411857035,569141.2550125438,970733.7962,66.9746834255226,5856606.183069578,0.011435749874924947
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3384928.3696307964,435022.1809083469,998275.2802,66.9746834255226,5844033.550739143,0.011460352313865782
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3695542.498499171,264494.920501074,991837.4971,66.9746834255226,5977682.636100245,0.011204121647584811
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4396419.399289924,30875.992412648804,918441.4225999999,66.9746834255226,6371544.534302573,0.010511530299278309
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4830086.992970891,0.0,753881.2011,66.9746834255226,6609775.914070891,0.010132670804005154
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4763276.94336638,0.0,569868.5289,66.9746834255226,6358953.19226638,0.010532344145413076
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4261316.790585607,0.0,754119.9008,66.9746834255226,6041244.411385607,0.011086239666003089
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4063520.4847560693,0.0,735730.9091,66.9746834255226,5825059.113856069,0.011497683047749663
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3770782.0373237384,0.0,630736.1836,66.9746834255226,5427325.940923738,0.01234027293634836
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3663313.7046682066,0.0,424078.9169,66.9746834255226,5113200.341568206,0.013098388279654542
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3235817.2393862517,0.0,481313.2694,66.9746834255226,4742938.2287862515,0.014120926774680312
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3120728.6720577874,0.0,374244.5682,66.9746834255226,4520780.960257787,0.01481484814555216
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2990910.6041299677,0.0,357152.185,66.9746834255226,4373870.509129968,0.015312452274414712
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2911722.1465282496,0.0,367065.7962,66.9746834255226,4304595.662728249,0.01555887908484164
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3036915.593704189,0.0,290842.4994,66.9746834255226,4353565.813104189,0.015383868373811987
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3219973.8185083773,0.0,340691.08770000003,66.9746834255226,4586472.626208377,0.014602656307771397
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3621177.6731676697,0.0,410078.4339,66.9746834255226,5057063.8270676695,0.013243788434514929
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4049939.07252085,36470.48526537931,490907.0861,66.9746834255226,5603124.36388623,0.01195309600072309
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3944079.120075229,394859.4304986957,604946.9938,66.9746834255226,5969693.2643739255,0.011219116369883805
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3651981.878781089,764745.9362601334,672014.7523,66.9746834255226,6114550.287341222,0.010953329399249256
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3115567.429596081,874594.6409659532,900499.5096,66.9746834255226,5916469.300162034,0.01132004241510868
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2738040.6005384075,901096.8968060059,1036713.8933,66.9746834255226,5701659.110644412,0.011746525375480226
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2448006.3792369585,917740.5380540558,1113218.3986,66.9746834255226,5504773.035891014,0.012166656643034865
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2068879.4105162304,851283.0649829858,1335908.963,66.9746834255226,5281879.158499217,0.012680086275308249
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2385929.2285521985,734773.1424219494,1163343.7904,66.9746834255226,5309853.881374149,0.01261328181938409
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2293726.5546413446,592563.3352864643,1415803.0836,66.9746834255226,5327900.693527808,0.012570557763376044
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2801861.394059087,336222.88088854286,1413784.9137,66.9746834255226,5577676.90864763,0.01200763051041645
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3908699.883841878,35855.35226056166,1144097.5139000001,66.9746834255226,6114460.470002439,0.010953490296339406
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4428530.931817185,0.0,969111.8122,66.9746834255226,6423450.464017184,0.010426589852401082
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4010813.7980632647,0.0,1162282.8901,66.9746834255226,6198904.408163264,0.010804277500605497
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3797325.0921830293,0.0,1114199.3296,66.9746834255226,5937332.141783029,0.011280265584975269
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3544907.8916546726,0.0,1163569.5644999999,66.9746834255226,5734285.176154673,0.011679691778153738
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3168089.497897422,0.0,1156987.5125,66.9746834255226,5350884.730397422,0.01251656254993709
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2859717.5364667024,0.0,1157205.8445000001,66.9746834255226,5042731.100966703,0.01328143065425071
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2552881.3427851778,0.0,1091391.137,66.9746834255226,4670080.199785178,0.014341227679259858
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2375137.168656498,0.0,1048172.4368,66.9746834255226,4449117.325456498,0.015053476572153716
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2351999.537178303,0.0,936343.557,66.9746834255226,4314150.814178303,0.015524418665525713
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2295577.831852631,0.0,912740.8692,66.9746834255226,4234126.421052631,0.015817827992219532
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2379236.7432770142,0.0,837442.7161,66.9746834255226,4242487.179377014,0.015786655467361358
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2478127.049455746,0.0,929655.4357,66.9746834255226,4433590.205155746,0.015106196181063123
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2977186.613087755,0.0,810413.1363,66.9746834255226,4813407.469387756,0.01391419360431613
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3462770.954236262,24226.52060303279,787722.755,66.9746834255226,5300527.949839295,0.012635474062079644
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3418176.1782613285,384170.54866183957,849056.3467,66.9746834255226,5677210.793623167,0.011797110563650518
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3275329.025543968,699277.2864902541,819500.4514,66.9746834255226,5819914.483434222,0.01150784665585019
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3242379.521406203,822895.9874861959,542830.1100999999,66.9746834255226,5633913.338992399,0.011887773097606916
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3136767.199470614,910245.1486969243,368065.2527,66.9746834255226,5440885.320867538,0.012309519402780507
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3129508.6283994415,893774.298446812,271393.07759999996,66.9746834255226,5320483.724446254,0.012588081628328484
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3173680.850031626,823300.3488475118,192043.0388,66.9746834255226,5214831.9576791385,0.012843114403120613
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3260651.315424682,738804.7786183434,141362.41657,66.9746834255226,5166626.230613026,0.012962943405638225
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3466606.8061198373,623680.7941801194,91529.82963,66.9746834255226,5207625.1499299565,0.012860887928237964
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3963134.3016918795,351592.98686035303,165560.7889,66.9746834255226,5506095.797452233,0.01216373377602928
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4833277.137770173,39940.55627664325,234284.8506,66.9746834255226,6133310.264646817,0.010919826412756782
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,5257653.225094307,0.0,241513.0012,66.9746834255226,6524973.946294307,0.010264360283547058
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,5091054.131144931,0.0,181177.25196999998,66.9746834255226,6298039.10311493,0.01063421206648237
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4792294.364849184,0.0,167005.81311,66.9746834255226,5985107.897959184,0.011190221557803458
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4551333.829674511,0.0,128478.17212999999,66.9746834255226,5705619.721804511,0.011738371411184863
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4009029.97247971,0.0,148831.88968999998,66.9746834255226,5183669.58216971,0.01292032263319709
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3666453.079508292,0.0,137868.18438,66.9746834255226,4830128.983888293,0.013866023795415797
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3326101.84566682,0.0,154538.66849,66.9746834255226,4506448.23415682,0.014861966663210525
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3130393.594713545,0.0,161532.68099,66.9746834255226,4317733.995703545,0.015511535331302763
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2984495.464551665,0.0,209490.5104,66.9746834255226,4219793.694951665,0.015871553982756914
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2815343.195300107,0.0,298618.3876,66.9746834255226,4139769.3029001066,0.016178361286606872
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2933550.5254785186,0.0,353598.17449999996,66.9746834255226,4312956.419978518,0.015528717868625296
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3166759.551462835,0.0,635172.9251,66.9746834255226,4827740.196562835,0.013872884765672765
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4169644.2683823844,0.0,706048.336,66.9746834255226,5901500.324382384,0.011348755357821958
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,5094085.087882099,15961.450952786054,778796.865,66.9746834255226,6914651.123834885,0.009685909270918973
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4699378.123421238,475733.37785105396,718074.8074,66.9746834255226,6918994.028672292,0.009679829632455195
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4168267.2989124637,817944.1403653042,656472.9442,66.9746834255226,6668492.103477768,0.010043452460653557
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3916594.851962689,856507.7612949247,570180.6204,66.9746834255226,6369090.953657614,0.010515579682067606
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3818440.36313736,886453.1205763193,456286.3172,66.9746834255226,6186987.52091368,0.010825087847539723
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3845396.1805435023,845538.4672932534,360779.77249999996,66.9746834255226,6077522.140336756,0.011020064078583764
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3724437.61772192,808364.9060658235,431979.3122,66.9746834255226,5990589.555987743,0.01117998200337056
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3696883.1395359132,682530.047117075,521931.9616,66.9746834255226,5927152.868252988,0.011299638277300447
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4037043.585689619,535873.5065459738,362571.4387,66.9746834255226,5961296.250935593,0.011234919488359816
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4335135.893333222,281113.34807304153,574708.3707999999,66.9746834255226,6216765.332206262,0.010773236538068586
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,5200360.387739364,28277.44948449408,520974.68330000003,66.9746834255226,6775420.240523858,0.009884948984410787
0.0,0.0,0.0,65.09606874169707,0.0,66.9746834255226,0.0,0.0,0.0,162740.17185424268,0.0,1025807.72,5415000.0,0.0,467264.0727,132.07075216721967,7070811.964554243,0.018678300714159303
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,5247283.813573148,0.0,501510.7414,66.9746834255226,6774602.274973148,0.009886142493256266
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4864526.061192374,0.0,527144.7129,66.9746834255226,6417478.494092373,0.010436292616668109
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4454795.716886036,0.0,597667.1861,66.9746834255226,6078270.622986035,0.011018707059907174
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3911447.4446754023,0.0,589205.4712,66.9746834255226,5526460.635875402,0.012118910789077517
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3512043.960042965,0.0,571765.48,66.9746834255226,5109617.160042966,0.013107573684631868
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3087939.2328868965,0.0,625608.0933000001,66.9746834255226,4739355.046186896,0.014131602881157399
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2591050.8075571433,0.0,907505.6153,66.9746834255226,4524364.142857143,0.014803115158460252
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2736251.747779914,0.0,641670.8899000001,66.9746834255226,4403730.357679914,0.01520862495786593
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2485472.675379914,0.0,853034.9623,66.9746834255226,4364315.357679914,0.015345977074655435
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2409827.9410813106,0.0,1019453.6343,66.9746834255226,4455089.29538131,0.01503329764791847
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2896514.326240064,0.0,1026051.9355,66.9746834255226,4948373.981740064,0.013534685064763715
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3809518.7016836726,0.0,1137837.5375,66.9746834255226,5973163.959183672,0.011212597525060361
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4615181.399348919,24096.552374350642,1239500.6011,66.9746834255226,6904586.27282327,0.009700028470806086
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4240990.11865659,432892.2466420366,1184125.5721,66.9746834255226,6883815.657398626,0.009729296477243573
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3722243.8480464206,768274.0360488422,1048184.9983,66.9746834255226,6564510.6023952635,0.010202540216948516
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3424730.930258726,838648.982840263,1019180.2353,66.9746834255226,6308367.868398989,0.010616800545355675
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3407261.813520792,818369.9005803955,907911.959,66.9746834255226,6159351.3931011865,0.01087365846678888
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3357791.3750479505,865967.9181533272,795223.5211,66.9746834255226,6044790.534301277,0.0110797360215335
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3300930.0653701425,812850.1014611095,838047.5204,66.9746834255226,5977635.407231252,0.011204210170547058
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3498236.8697346332,769456.6352671727,647144.4114,66.9746834255226,5940645.636401806,0.011273973827883218
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3665176.196112344,606522.9717947347,601817.2454,66.9746834255226,5899324.133307079,0.01135294177978614
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4173701.913033283,324254.38298785477,661550.7864,66.9746834255226,6185314.802421138,0.010828015317717779
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,5066368.3879658645,16342.739951964031,548205.7261,66.9746834255226,6656724.574017828,0.010061206931549278
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,5409097.2110029,0.0,554688.2472999999,66.9746834255226,6989593.1783029,0.009582057455564862
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,5061365.551347906,0.0,644430.8221,66.9746834255226,6731604.093447905,0.00994929031710455
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4488849.484916756,0.0,871767.0475,66.9746834255226,6386424.252416756,0.010487039504176064
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4138229.9203856075,0.0,877206.771,66.9746834255226,6041244.411385607,0.011086239666003089
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3531326.39390043,0.0,934689.0977,66.9746834255226,5491823.211600429,0.012195345852366724
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3126838.5014922665,0.0,911583.9697,66.9746834255226,5064230.1911922665,0.013225047222775396
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2912780.4391355533,0.0,758963.1008,66.9746834255226,4697551.259935553,0.01425736085026594
